"","x"
"1","01"
"2","02"
"3","03"
"4","04"
"5","05"
"6","06"
"7","07"
"8","08"
"9","09"
"10","10"
"11","11"
"12","14"
"13","15"
"14","16"
"15","17"
"16","18"
"17","19"
"18","20"
"19","22"
"20","23"
"21","24"
"22","25"
"23","26"
"24","27"
"25","28"
"26","29"
"27","30"
"28","31"
"29","32"
"30","33"
"31","34"
"32","35"
"33","36"
"34","37"
"35","38"
"36","39"
"37","40"
"38","41"
"39","42"
"40","44"
"41","45"
"42","46"
"43","47"
"44","48"
"45","49"
"46","51"
"47","52"
"48","53"
"49","54"
"50","55"
"51","56"
"52","57"
"53","58"
"54","59"
"55","60"
"56","61"
"57","62"
"58","63"
"59","64"
"60","65"
"61","67"
"62","68"
"63","70"
"64","71"
"65","72"
"66","73"
"67","74"
"68","75"
"69","76"
"70","77"
"71","78"
"72","79"
"73","80"
"74","81"
"75","82"
"76","83"
"77","84"
"78","85"
"79","86"
"80","87"
"81","88"
"82","89"
"83","90"
"84","91"
"85","92"
"86","93"
"87","94"
"88","95"
"89","96"
"90","97"
